accel_x,accel_y,accel_z,pitch,roll,yaw,timestamp
0.09882000088691711,0.3911319971084595,0.34062400460243225,60.745626100585724,347.5440187984005,329.8865326475871,2018-02-20 20:23:02.301165
0.30451199412345886,0.07612799853086472,1.541592001914978,14.687194828899369,174.42006830613607,192.18438311180776,2018-02-20 20:23:03.409235
-0.03245199844241142,0.1454239934682846,0.9506239891052246,33.18020862937028,123.65657243222722,156.69575473070967,2018-02-20 20:23:04.513482
0.01268799975514412,0.130295991897583,0.9694119691848755,44.53964991727481,120.0880444777057,141.65390232915738,2018-02-20 20:23:05.621737
0.062463998794555664,0.14810799062252045,0.9911279678344727,53.60690704047974,94.1845588806215,121.96931080155898,2018-02-20 20:23:06.729894
-0.03757599741220474,0.11467999964952469,0.9789279699325562,55.57651503105798,80.11272311480526,106.50003882212565,2018-02-20 20:23:07.834132
-0.045871999114751816,0.08686399459838867,0.9930799603462219,53.38851515686317,61.00389604367142,83.72742314811609,2018-02-20 20:23:08.942341
-0.044895999133586884,0.08759599924087524,0.9833199977874756,51.664278297123055,48.596211963466686,69.90877566464304,2018-02-20 20:23:10.046609
-0.05416800081729889,0.07393199950456619,0.9874680042266846,48.70558036755152,37.229622882595734,57.0974888761931,2018-02-20 20:23:11.154703
-0.05514399707317352,0.08344800025224686,0.9850279688835144,45.44851245427714,32.26146963882811,49.75730655632842,2018-02-20 20:23:12.258649
-0.08247199654579163,0.07832399755716324,0.9789279699325562,38.939926156429024,31.625343385573554,50.41627637726208,2018-02-20 20:23:13.366529
-0.10662800073623657,0.07197999954223633,1.0025960206985474,38.1369759477915,26.757631488645547,48.24643797607033,2018-02-20 20:23:14.470773
-0.062463998794555664,0.07197999954223633,0.9821000099182129,37.08314947584481,20.265714267466848,37.706230067784645,2018-02-20 20:23:15.578786
-0.062219999730587006,0.06856399774551392,0.9874680042266846,31.961648239926642,18.640038744997312,36.533466096725945,2018-02-20 20:23:16.690862
-0.045871999114751816,0.04636000096797943,0.985759973526001,28.32318085585146,17.11145094648492,34.1239666028422,2018-02-20 20:23:17.799108
-0.048312000930309296,0.052216000854969025,0.9889319539070129,24.274393272482353,15.126818247279948,32.29862245281839,2018-02-20 20:23:18.903381
-0.04684799909591675,0.0378200002014637,0.9950319528579712,22.612463105898385,13.74651897829041,31.209203865106772,2018-02-20 20:23:20.011520
-0.054655998945236206,0.057583998888731,0.98990797996521,20.136357314775978,12.120359366163449,29.605205655515565,2018-02-20 20:23:21.119432
-0.043431997299194336,0.049531999975442886,0.9882000088691711,17.630458238493972,10.900444891716859,30.96974084790071,2018-02-20 20:23:22.223702
-0.03928399831056595,0.04513999819755554,0.9847840070724487,9.855044311885033,6.585539051018888,41.51363022814904,2018-02-20 20:23:23.332025
0.47970399260520935,0.2378999888896942,1.1297199726104736,4.366441752419833,315.6773895888861,320.60697958459986,2018-02-20 20:23:24.436368
0.2391199916601181,0.0861319974064827,1.2617239952087402,3.53881983328316,335.3872681843392,239.00095855117635,2018-02-20 20:23:25.544560
0.03245199844241142,0.08661999553442001,0.9769759774208069,8.330844056140728,89.7151904462778,296.3909536936698,2018-02-20 20:23:26.648841
-0.09442799538373947,0.2949959933757782,0.9320799708366394,331.2006917797488,117.17633483452926,298.6977681235716,2018-02-20 20:23:27.757063
-0.09955199807882309,0.3101239800453186,0.8862079977989197,339.53714427497175,111.95381510078658,310.14953649358176,2018-02-20 20:23:28.865256
-0.045871999114751816,0.3442839980125427,0.9232959747314453,337.4701685226804,109.26334211501604,317.2359807008751,2018-02-20 20:23:29.969603
-0.05660799890756607,0.37380799651145935,0.9120720028877258,334.277840557454,99.0341639460598,325.60194132085974,2018-02-20 20:23:31.077650
-0.05245999991893768,0.38381198048591614,0.9252479672431946,331.9181194822413,88.62873274557138,333.6312111808033,2018-02-20 20:23:32.181895
-0.0,0.15860000252723694,0.9552599787712097,324.8590387203104,66.69817694338685,4.374580776589549,2018-02-20 20:23:33.289935
-0.08003199845552444,0.25034400820732117,0.9684360027313232,330.08111449175703,57.703808183909715,10.131340831737681,2018-02-20 20:23:34.394101
-0.0756400004029274,0.24936799705028534,0.9794159531593323,337.129319884982,48.3417225300866,13.896316979619838,2018-02-20 20:23:35.502224
-0.07173600047826767,0.17494799196720123,0.9193919897079468,337.64843646001776,51.8098364585252,15.744953782260685,2018-02-20 20:23:36.614194
-0.04562800005078316,0.22594399750232697,0.9679479598999023,340.03703215994665,47.88647676152691,17.07688677419007,2018-02-20 20:23:37.722416
-0.07612799853086472,0.24155999720096588,0.9686799645423889,331.712571769359,41.368806312082675,27.00988403507246,2018-02-20 20:23:38.834272
-0.09711199998855591,0.24448800086975098,0.9511119723320007,338.5186896451893,29.135117885889436,24.53050487579032,2018-02-20 20:23:39.942526
-0.022447999566793442,-0.16250400245189667,1.268555998802185,28.590603252424973,25.976220281555655,117.95481247537063,2018-02-20 20:23:41.046766
0.1978839933872223,0.43261200189590454,0.9862479567527771,292.52115975523736,19.32428197340731,197.83781265009733,2018-02-20 20:23:42.154821
-0.32622799277305603,0.8271600008010864,1.3795759677886963,336.22485769735243,44.5788961842457,50.41917237747017,2018-02-20 20:23:43.262965
-0.14810799062252045,0.8532679677009583,1.7441120147705078,31.819047550435116,9.721946123076288,81.8010775757407,2018-02-20 20:23:44.367542
0.18007199466228485,0.23106800019741058,0.4579879939556122,17.71308474443091,169.3862188878367,177.64618521718654,2018-02-20 20:23:45.475722
-0.09882000088691711,0.18299999833106995,0.47043198347091675,16.436448964021945,34.38268733841312,47.72822810864688,2018-02-20 20:23:46.579833
-0.2071560025215149,0.395035982131958,0.5748639702796936,309.76064942790333,38.59788735826771,80.84418173340026,2018-02-20 20:23:47.688120
0.05270399898290634,0.48921999335289,1.016503930091858,24.14343293288382,26.782443858352913,342.0646147962,2018-02-20 20:23:48.792426
0.1298079937696457,0.12834399938583374,0.3323279917240143,344.5018329052829,70.13370062420074,1.9656035787339055,2018-02-20 20:23:49.900474
-0.008539999835193157,0.616100013256073,0.24936799705028534,345.60833379610875,6.821839263752411,330.71039006527405,2018-02-20 20:23:51.008718
0.09223199635744095,0.003659999929368496,0.36111998558044434,40.792758402767554,94.14992299134036,63.010578301064484,2018-02-20 20:23:52.112965
-0.0019519999623298645,0.5297240018844604,0.6453799605369568,55.812132651761324,127.6997438925513,214.45291716469202,2018-02-20 20:23:53.221152
-0.010735999792814255,-0.21081599593162537,0.4130919873714447,13.888422134712949,251.36772638315813,188.1410067458086,2018-02-20 20:23:54.325268
0.9372040033340454,1.4320359230041504,0.9830759763717651,344.770513764211,4.456736853247401,23.759057207152182,2018-02-20 20:23:55.433319
-0.08295999467372894,-0.05245999991893768,1.10971200466156,14.601294954802704,122.2403736889601,84.94093602776309,2018-02-20 20:23:56.537593
0.39771997928619385,1.4225199222564697,2.0542359352111816,16.30438042623058,64.81571533642881,222.8991290923298,2018-02-20 20:23:57.645811
-0.7432239651679993,-0.3113439977169037,2.1767239570617676,297.3393459504936,305.1685732300258,106.22715227421612,2018-02-20 20:23:58.754056
0.8813279867172241,1.9405319690704346,1.6035679578781128,23.15228369185576,354.01874016457003,284.6436566986515,2018-02-20 20:23:59.858288
0.41626399755477905,0.3713679909706116,1.440087914466858,351.5357358823859,288.4950227867033,141.180228710217,2018-02-20 20:24:00.966383
0.02903600037097931,0.1407880038022995,1.0848239660263062,344.0523518163827,256.4282340297881,118.36038910828599,2018-02-20 20:24:02.070683
0.08515600115060806,0.15664799511432648,1.0687199831008911,320.63646892634137,288.4955418810802,125.94618844579891,2018-02-20 20:24:03.178698
0.04684799909591675,0.14786399900913239,0.9237839579582214,307.86820208437877,334.2717463211671,90.15960353481385,2018-02-20 20:24:04.283136
0.3769800066947937,-0.11785199493169785,0.9637999534606934,343.82984132869666,352.6250289653715,356.9360033918719,2018-02-20 20:24:05.391558
0.11955999583005905,-0.03269600123167038,0.9879559874534607,347.57525154592764,346.3350701926663,2.683308757661444,2018-02-20 20:24:06.499743
-0.11663199961185455,0.15201199054718018,0.9735599756240845,350.5113611861403,349.8620535215613,0.10836479983376704,2018-02-20 20:24:07.603991
0.014883999712765217,0.24692799150943756,0.9559919834136963,353.0051605823076,354.5534671369538,350.5324989140742,2018-02-20 20:24:08.712193
-0.09589199721813202,0.14103199541568756,0.9855159521102905,8.479121486606182,331.42661394692533,319.20739869158336,2018-02-20 20:24:09.816565
0.13468798995018005,-0.02513200044631958,0.9759999513626099,11.642428831822853,343.53821786434645,338.60810365161393,2018-02-20 20:24:10.924673
0.029523998498916626,-0.010247999802231789,1.0001559257507324,11.380359596011342,351.33918608996134,340.18372242520377,2018-02-20 20:24:12.032809
0.025619998574256897,0.015859998762607574,0.9994239807128906,13.726708868376434,357.06020440551305,345.1397828190459,2018-02-20 20:24:13.137023
